wno	int
24550.49064	207.5497
24550.61123	216.1808
24550.73183	225.7364
24550.85243	222.9763
24550.97303	217.949
24551.09363	223.0632
24551.21424	221.1369
24551.33484	211.0698
24551.45545	218.9854
24551.57605	209.0322
24551.69666	210.7
24551.81727	211.3245
24551.93788	206.5838
24552.05849	197.7086
24552.1791	203.0841
24552.29971	202.0732
24552.42033	204.0697
24552.54094	210.43
24552.66156	211.8029
24552.78218	211.3594
24552.9028	204.6301
24553.02342	196.3066
24553.14404	205.9424
24553.26466	195.9306
24553.38529	206.6037
24553.50591	202.9942
24553.62654	201.8202
24553.74717	202.9358
24553.86779	194.3321
24553.98842	194.9091
24554.10906	192.1725
24554.22969	187.2736
24554.35032	194.1481
24554.47096	199.7476
24554.59159	189.9911
24554.71223	189.62
24554.83287	197.3098
24554.95351	194.4853
24555.07415	191.8833
24555.19479	185.4402
24555.31543	197.7008
24555.43608	192.26
24555.55672	195.6889
24555.67737	186.0905
24555.79802	185.9403
24555.91866	192.5121
24556.03931	198.2448
24556.15997	190.6506
24556.28062	194.0484
24556.40127	193.5409
24556.52193	196.7988
24556.64258	192.1878
24556.76324	190.9983
24556.8839	192.3534
24557.00456	190.0145
24557.12522	190.9755
24557.24588	192.4354
24557.36654	192.4676
24557.48721	186.2961
24557.60787	184.8171
24557.72854	185.1651
24557.84921	188.6254
24557.96988	189.0666
24558.09055	193.775
24558.21122	194.8717
24558.33189	189.6679
24558.45256	185.7992
24558.57324	194.872
24558.69392	186.3405
24558.81459	193.2183
24558.93527	194.0479
24559.05595	191.2723
24559.17663	187.6078
24559.29731	193.4809
24559.418	192.6757
24559.53868	192.8599
24559.65937	185.9325
24559.78005	194.5845
24559.90074	194.0229
24560.02143	186.979
24560.14212	191.8974
24560.26281	196.3406
24560.38351	189.5372
24560.5042	190.3922
24560.6249	186.7668
24560.74559	184.5207
24560.86629	188.1851
24560.98699	183.2887
24561.10769	197.9111
24561.22839	183.2415
24561.34909	190.2888
24561.4698	192.34
24561.5905	196.7278
24561.71121	187.0326
24561.83191	192.8669
24561.95262	190.531
24562.07333	189.5444
24562.19404	190.1696
24562.31475	194.0083
24562.43547	190.8856
24562.55618	193.448
24562.67689	189.573
24562.79761	183.6163
24562.91833	191.3063
24563.03905	190.1855
24563.15977	188.7525
24563.28049	192.3939
24563.40121	187.0708
24563.52194	187.9046
24563.64266	186.7048
24563.76339	191.5297
24563.88411	187.784
24564.00484	187.5689
24564.12557	192.8786
24564.2463	193.1362
24564.36703	182.7806
24564.48777	188.2032
24564.6085	187.5595
24564.72924	180.7828
24564.84997	193.1158
24564.97071	183.9629
24565.09145	185.8893
24565.21219	188.8486
24565.33293	188.9893
24565.45367	186.806
24565.57442	189.3627
24565.69516	183.7785
24565.81591	189.7213
24565.93666	185.0093
24566.05741	190.1089
24566.17816	191.3325
24566.29891	192.2843
24566.41966	191.4545
24566.54041	191.7719
24566.66117	184.7993
24566.78192	186.0379
24566.90268	185.0703
24567.02344	187.7606
24567.1442	186.248
24567.26496	192.4242
24567.38572	187.0623
24567.50648	188.4626
24567.62724	185.0283
24567.74801	190.1771
24567.86878	186.0354
24567.98954	181.4207
24568.11031	189.8883
24568.23108	185.2307
24568.35185	188.0127
24568.47263	186.9123
24568.5934	190.1225
24568.71417	191.9248
24568.83495	190.8063
24568.95573	186.454
24569.07651	190.2416
24569.19728	187.9612
24569.31807	184.7653
24569.43885	178.6675
24569.55963	188.8233
24569.68041	186.4001
24569.8012	182.3298
24569.92199	187.6131
24570.04277	200.0969
24570.16356	185.5833
24570.28435	189.0996
24570.40514	177.6003
24570.52594	189.1147
24570.64673	191.1864
24570.76753	193.9743
24570.88832	191.1122
24571.00912	191.579
24571.12992	189.3537
24571.25072	190.162
24571.37152	188.5082
24571.49232	190.3284
24571.61312	196.2763
24571.73393	198.4122
24571.85473	200.0281
24571.97554	198.3478
24572.09635	200.1437
24572.21716	199.9312
24572.33797	207.9026
24572.45878	202.6682
24572.57959	205.0348
24572.7004	198.0826
24572.82122	215.5672
24572.94204	208.3021
24573.06285	200.8243
24573.18367	213.2846
24573.30449	207.835
24573.42531	198.7546
24573.54614	201.9499
24573.66696	207.8655
24573.78778	209.0191
24573.90861	202.3055
24574.02944	210.4324
24574.15026	196.5281
24574.27109	203.8662
24574.39192	200.5714
24574.51276	200.8446
24574.63359	204.7287
24574.75442	194.4501
24574.87526	200.9139
24574.99609	198.0898
24575.11693	197.4352
24575.23777	205.2607
24575.35861	191.9008
24575.47945	197.9828
24575.60029	182.9498
24575.72114	191.1881
24575.84198	191.6725
24575.96283	192.8566
24576.08368	191.3022
24576.20452	190.7674
24576.32537	181.7485
24576.44622	189.5074
24576.56708	191.6373
24576.68793	189.3178
24576.80878	190.0478
24576.92964	200.9189
24577.0505	193.7398
24577.17135	194.5501
24577.29221	193.3728
24577.41307	195.3542
24577.53393	195.3081
24577.6548	190.3716
24577.77566	195.2679
24577.89653	194.684
24578.01739	192.8559
24578.13826	185.6344
24578.25913	190.5994
24578.38	192.8589
24578.50087	190.7343
24578.62174	189.3599
24578.74261	192.7548
24578.86349	189.3883
24578.98436	192.417
24579.10524	195.5372
24579.22612	188.715
24579.347	197.5256
24579.46788	196.8395
24579.58876	190.612
24579.70964	190.0351
24579.83053	195.4078
24579.95141	194.9804
24580.0723	193.6136
24580.19319	192.4149
24580.31408	192.8799
24580.43496	200.6334
24580.55586	196.8754
24580.67675	196.4385
24580.79764	193.2789
24580.91854	194.1072
24581.03943	191.6776
24581.16033	200.0258
24581.28123	192.5883
24581.40213	192.9212
24581.52303	191.3761
24581.64393	199.4655
24581.76483	186.5745
24581.88574	194.2295
24582.00664	199.3366
24582.12755	187.2539
24582.24846	188.2504
24582.36937	183.7745
24582.49028	200.8195
24582.61119	192.2571
24582.7321	197.5901
24582.85301	193.8284
24582.97393	190.3355
24583.09484	188.7816
24583.21576	194.3197
24583.33668	197.0726
24583.4576	194.5635
24583.57852	197.2085
24583.69944	186.3676
24583.82037	200.0234
24583.94129	184.0981
24584.06222	191.8933
24584.18314	187.5226
24584.30407	193.2231
24584.425	194.5682
24584.54593	195.9783
24584.66686	199.2407
24584.7878	194.456
24584.90873	189.2845
24585.02966	190.1371
24585.1506	194.0746
24585.27154	191.7847
24585.39248	188.099
24585.51342	195.1001
24585.63436	187.1045
24585.7553	193.8701
24585.87624	194.5399
24585.99719	188.6629
24586.11813	187.8485
24586.23908	190.913
24586.36003	195.8267
24586.48098	194.1977
24586.60193	188.637
24586.72288	188.3862
24586.84383	192.5343
24586.96479	182.181
24587.08574	188.9049
24587.2067	183.6925
24587.32766	193.4311
24587.44862	188.2202
24587.56958	191.2845
24587.69054	191.2671
24587.8115	188.0959
24587.93247	190.93
24588.05343	193.3204
24588.1744	190.2552
24588.29536	186.7717
24588.41633	186.9246
24588.5373	184.7915
24588.65827	195.9725
24588.77925	179.2444
24588.90022	188.6314
24589.02119	194.488
24589.14217	191.995
24589.26315	191.1213
24589.38412	193.6135
24589.5051	188.9857
24589.62608	187.0405
24589.74706	191.3206
24589.86805	193.9265
24589.98903	195.6169
24590.11002	195.2039
24590.231	190.9727
24590.35199	192.7708
24590.47298	200.6717
24590.59397	197.4109
24590.71496	193.7486
24590.83595	199.2683
24590.95695	195.526
24591.07794	193.5121
24591.19894	196.07
24591.31993	191.5167
24591.44093	191.7895
24591.56193	196.7149
24591.68293	200.6285
24591.80393	205.4379
24591.92494	197.3025
24592.04594	210.7894
24592.16695	201.5959
24592.28795	203.2486
24592.40896	203.3411
24592.52997	201.8551
24592.65098	206.1019
24592.77199	200.2312
24592.893	205.8996
24593.01402	210.9596
24593.13503	204.6424
24593.25605	215.5513
24593.37707	217.7753
24593.49808	215.4532
24593.6191	218.3114
24593.74012	221.3187
24593.86115	217.0206
24593.98217	220.5175
24594.10319	228.2456
24594.22422	221.5419
24594.34525	222.953
24594.46628	213.9673
24594.5873	210.997
24594.70833	213.4472
24594.82937	220.4927
24594.9504	205.3147
24595.07143	202.1503
24595.19247	207.5893
24595.3135	212.3148
24595.43454	207.1465
24595.55558	208.3971
24595.67662	205.1795
24595.79766	211.7444
24595.9187	205.9652
24596.03975	209.0461
24596.16079	205.065
24596.28184	202.8945
24596.40289	210.527
24596.52393	202.4603
24596.64498	202.7911
24596.76603	200.6808
24596.88709	204.1493
24597.00814	205.4984
24597.12919	207.0985
24597.25025	202.9873
24597.37131	208.7086
24597.49236	198.3853
24597.61342	195.9417
24597.73448	195.0973
24597.85554	199.8947
24597.97661	201.103
24598.09767	200.0627
24598.21874	201.1941
24598.3398	198.9896
24598.46087	197.4327
24598.58194	188.9242
24598.70301	202.0631
24598.82408	201.2036
24598.94515	198.5096
24599.06622	200.4138
24599.1873	201.896
24599.30837	196.401
24599.42945	191.7552
24599.55053	194.2431
24599.67161	194.9889
24599.79269	184.0377
24599.91377	198.9131
24600.03485	195.7163
24600.15594	197.7818
24600.27702	189.8999
24600.39811	199.7735
24600.5192	193.3759
24600.64029	192.7978
24600.76138	190.7063
24600.88247	193.5867
24601.00356	186.0339
24601.12465	188.4011
24601.24575	189.5699
24601.36684	202.3976
24601.48794	190.0899
24601.60904	188.1588
24601.73014	186.637
24601.85124	198.9651
24601.97234	191.0888
24602.09344	185.3797
24602.21455	191.2935
24602.33565	190.5337
24602.45676	187.2876
24602.57787	189.8509
24602.69898	193.8133
24602.82009	186.302
24602.9412	192.9911
24603.06231	192.9309
24603.18343	190.5309
24603.30454	196.2958
24603.42566	187.9382
24603.54677	194.9683
24603.66789	189.848
24603.78901	202.3681
24603.91013	190.2656
24604.03126	197.945
24604.15238	193.0293
24604.2735	203.4526
24604.39463	199.1714
24604.51576	198.3897
24604.63689	195.7116
24604.75801	202.9517
24604.87915	211.6543
24605.00028	201.3741
24605.12141	210.4477
24605.24254	214.7699
24605.36368	220.0325
24605.48482	228.8759
24605.60595	231.4633
24605.72709	232.4145
24605.84823	239.4382
24605.96937	254.6507
24606.09052	249.1469
24606.21166	284.0645
24606.3328	289.3658
24606.45395	320.431
24606.5751	339.3999
24606.69625	355.0822
24606.8174	372.2055
24606.93855	363.1205
24607.0597	382.5705
24607.18085	359.6324
24607.30201	362.2816
24607.42316	356.7864
24607.54432	329.1398
24607.66548	345.2546
24607.78664	345.7242
24607.9078	322.2164
24608.02896	301.705
24608.15012	301.6593
24608.27128	296.0285
24608.39245	301.6568
24608.51362	304.9051
24608.63478	292.3498
24608.75595	313.4937
24608.87712	307.5934
24608.99829	298.7606
24609.11947	295.6883
24609.24064	274.0805
24609.36181	266.0502
24609.48299	263.8481
24609.60417	250.2439
24609.72535	258.6509
24609.84653	230.1999
24609.96771	239.5231
24610.08889	238.4547
24610.21007	216.5411
24610.33125	228.917
24610.45244	216.4588
24610.57363	215.3729
24610.69481	210.7856
24610.816	206.7344
24610.93719	204.503
24611.05839	207.3018
24611.17958	198.9079
24611.30077	206.1926
24611.42197	197.1494
24611.54316	204.7635
24611.66436	200.8266
24611.78556	197.2236
24611.90676	208.0943
24612.02796	202.5584
24612.14916	194.1809
24612.27037	196.9669
24612.39157	203.4332
24612.51278	198.6957
24612.63398	199.9579
24612.75519	200.6644
24612.8764	191.7892
24612.99761	190.9252
24613.11882	189.9753
24613.24004	191.1708
24613.36125	191.6666
24613.48246	189.5054
24613.60368	195.4204
24613.7249	194.553
24613.84612	188.741
24613.96734	193.1841
24614.08856	198.8214
24614.20978	201.8415
24614.33101	198.9649
24614.45223	194.7165
24614.57346	196.3554
24614.69468	194.1416
24614.81591	194.0871
24614.93714	185.5658
24615.05837	197.7484
24615.1796	196.3387
24615.30084	192.3742
24615.42207	204.4925
24615.54331	207.9546
24615.66454	194.4063
24615.78578	198.2619
24615.90702	201.7296
24616.02826	201.1198
24616.1495	200.0225
24616.27075	192.6145
24616.39199	200.8284
24616.51324	197.0017
24616.63448	199.222
24616.75573	203.8636
24616.87698	200.4647
24616.99823	205.3609
24617.11948	191.661
24617.24073	209.9441
24617.36198	199.3194
24617.48324	193.9603
24617.6045	207.8865
24617.72575	197.07
24617.84701	196.4156
24617.96827	202.5639
24618.08953	199.2445
24618.21079	197.0689
24618.33206	204.2786
24618.45332	199.0616
24618.57459	196.8281
24618.69585	194.0564
24618.81712	199.0989
24618.93839	208.3082
24619.05966	198.8533
24619.18093	197.1637
24619.3022	203.8648
24619.42348	195.7723
24619.54475	197.9037
24619.66603	197.188
24619.78731	199.9012
24619.90858	197.4445
24620.02986	196.0562
24620.15115	195.0658
24620.27243	196.0112
24620.39371	195.5583
24620.515	197.8122
24620.63628	195.4923
24620.75757	199.9832
24620.87886	200.7487
24621.00015	194.3617
24621.12144	194.9298
24621.24273	194.391
24621.36402	196.4759
24621.48532	192.9958
24621.60661	194.1568
24621.72791	192.2024
24621.8492	191.6065
24621.9705	190.9018
24622.0918	194.6041
24622.21311	193.5584
24622.33441	194.8694
24622.45571	187.8956
24622.57702	191.9855
24622.69832	193.0089
24622.81963	189.4029
24622.94094	191.072
24623.06225	191.0956
24623.18356	201.1105
24623.30487	194.6869
24623.42618	194.2101
24623.5475	186.9642
24623.66881	187.9537
24623.79013	190.8025
24623.91145	195.3509
24624.03277	191.229
24624.15409	187.5921
24624.27541	194.0885
24624.39673	188.9062
24624.51806	192.2071
24624.63938	190.2133
24624.76071	199.9148
24624.88204	201.8143
24625.00337	188.8401
24625.1247	191.8635
24625.24603	197.0095
24625.36736	188.8048
24625.48869	191.3726
24625.61003	193.4897
24625.73136	188.3831
24625.8527	194.0313
24625.97404	198.1781
24626.09538	201.3127
24626.21672	197.0704
24626.33806	201.4464
24626.4594	203.1447
24626.58075	197.8182
24626.70209	197.2763
24626.82344	194.792
24626.94479	198.1276
24627.06614	199.3204
24627.18749	202.322
24627.30884	203.7633
24627.43019	203.6337
24627.55155	203.8938
24627.6729	204.0398
24627.79426	205.7333
24627.91562	202.8102
24628.03697	205.843
24628.15833	208.1659
24628.2797	216.0085
24628.40106	216.6926
24628.52242	223.2126
24628.64379	214.4457
24628.76515	235.1007
24628.88652	227.8958
24629.00789	245.5869
24629.12926	253.3876
24629.25063	268.8411
24629.372	264.7899
24629.49337	275.1026
24629.61475	275.8246
24629.73612	281.2851
24629.8575	268.2196
24629.97888	278.856
24630.10026	264.9366
24630.22164	268.6533
24630.34302	261.0228
24630.4644	248.8564
24630.58578	237.0455
24630.70717	238.6151
24630.82856	243.9375
24630.94994	240.8738
24631.07133	241.8803
24631.19272	246.8846
24631.31411	237.5834
24631.4355	230.8428
24631.5569	236.6869
24631.67829	238.1129
24631.79969	234.7793
24631.92109	229.4143
24632.04248	233.0145
24632.16388	218.7399
24632.28528	212.7396
24632.40669	210.6851
24632.52809	209.2761
24632.64949	216.6864
24632.7709	207.5089
24632.8923	202.3714
24633.01371	200.1067
24633.13512	209.3229
24633.25653	206.4943
24633.37794	198.0303
24633.49936	200.8821
24633.62077	198.1268
24633.74218	202.8431
24633.8636	207.1533
24633.98502	207.8998
24634.10644	196.7941
24634.22786	192.9689
24634.34928	198.7461
24634.4707	197.4344
24634.59212	192.3412
24634.71355	199.8076
24634.83497	193.8746
24634.9564	192.6664
24635.07783	195.8333
24635.19926	199.1798
24635.32069	195.7199
24635.44212	198.9873
24635.56355	191.3757
24635.68499	199.0533
24635.80642	192.3344
24635.92786	201.5654
24636.0493	187.5723
24636.17073	200.0408
24636.29217	199.5323
24636.41362	201.737
24636.53506	195.4827
24636.6565	202.5193
24636.77795	196.1144
24636.89939	196.4891
24637.02084	199.7882
24637.14229	202.4095
24637.26374	193.1952
24637.38519	197.0546
24637.50664	204.3597
24637.62809	198.091
24637.74955	199.6457
24637.87101	200.0629
24637.99246	205.9964
24638.11392	195.4438
24638.23538	192.3718
24638.35684	199.6851
24638.4783	197.5344
24638.59976	195.9781
24638.72123	193.5395
24638.84269	193.6909
24638.96416	195.6059
24639.08563	199.0862
24639.2071	195.9039
24639.32857	192.4432
24639.45004	197.5191
24639.57151	191.7943
24639.69298	190.4149
24639.81446	191.6137
24639.93593	194.3599
24640.05741	192.603
24640.17889	197.7013
24640.30037	203.3255
24640.42185	197.6197
24640.54333	190.3855
24640.66482	195.4651
24640.7863	198.0007
24640.90779	196.9542
24641.02927	188.2864
24641.15076	192.068
24641.27225	200.4578
24641.39374	194.8303
24641.51523	195.5286
24641.63673	191.4781
24641.75822	188.6078
24641.87971	189.3429
24642.00121	199.2965
24642.12271	191.4264
24642.24421	192.1095
24642.36571	197.275
24642.48721	197.8118
24642.60871	197.1445
24642.73021	195.4496
24642.85172	190.3184
24642.97323	198.8762
24643.09473	196.334
24643.21624	194.9508
24643.33775	185.0529
24643.45926	194.7081
24643.58077	197.6973
24643.70229	196.1402
24643.8238	195.5673
24643.94532	194.2221
24644.06683	197.7713
24644.18835	200.8952
24644.30987	193.599
24644.43139	194.4386
24644.55291	197.1299
24644.67443	194.9916
24644.79596	193.7045
24644.91748	193.7815
24645.03901	192.7666
