wno	int
19103.87072	77.58048
19103.95356	79.54558
19104.0364	79.42322
19104.11925	80.12541
19104.20209	84.17877
19104.28493	91.31418
19104.36778	93.57272
19104.45062	94.00117
19104.53346	92.44024
19104.61631	94.16997
19104.69915	95.2664
19104.78199	93.29277
19104.86484	94.26977
19104.94768	100.1822
19105.03052	101.69029
19105.11337	101.60172
19105.19621	95.2562
19105.27905	91.29398
19105.3619	91.21433
19105.44474	91.15325
19105.52758	91.64776
19105.61042	89.47605
19105.69327	88.38147
19105.77611	89.71617
19105.85895	89.55835
19105.9418	86.58641
19106.02464	82.71237
19106.10748	84.13164
19106.19033	84.4317
19106.27317	82.79023
19106.35601	82.19589
19106.43886	80.969
19106.5217	77.57705
19106.60454	77.0812
19106.68739	78.99045
19106.77023	77.43785
19106.85307	76.90555
19106.93592	76.40867
19107.01876	76.89745
19107.1016	79.97403
19107.18445	80.69869
19107.26729	80.07639
19107.35013	79.47852
19107.43298	79.51333
19107.51582	79.8362
19107.59866	82.72776
19107.68151	87.48987
19107.76435	90.93774
19107.84719	91.09391
19107.93003	90.14419
19108.01288	92.54784
19108.09572	94.21565
19108.17856	94.05929
19108.26141	93.35375
19108.34425	92.01781
19108.42709	94.90898
19108.50994	95.87678
19108.59278	95.18519
19108.67562	90.88659
19108.75847	86.4057
19108.84131	88.5628
19108.92415	88.06082
19109.007	86.96756
19109.08984	87.55173
19109.17268	87.49898
19109.25553	82.46499
19109.33837	81.8569
19109.42121	81.09595
19109.50406	75.54846
19109.5869	74.68318
19109.66974	75.73727
19109.75259	77.53489
19109.83543	75.81237
19109.91827	73.54776
19110.00112	74.22963
19110.08396	77.12433
19110.1668	77.74348
19110.24964	77.93664
19110.33249	82.55845
19110.41533	82.94395
19110.49817	83.01687
19110.58102	84.02227
19110.66386	89.92288
19110.7467	90.45134
19110.82955	90.52814
19110.91239	94.22069
19110.99523	95.87606
19111.07808	96.04657
19111.16092	95.18985
19111.24376	94.93761
19111.32661	94.00633
19111.40945	94.2818
19111.49229	98.78093
19111.57514	95.52682
19111.65798	94.92146
19111.74082	92.64406
19111.82367	90.67123
19111.90651	88.71064
19111.98935	82.15062
19112.0722	82.06364
19112.15504	82.2765
19112.23788	83.94254
19112.32073	83.38514
19112.40357	83.29072
19112.48641	82.97431
19112.56925	82.17074
19112.6521	81.99687
19112.73494	81.95935
19112.81778	81.79623
19112.90063	78.47038
19112.98347	78.8444
19113.06631	81.88806
19113.14916	82.8145
19113.232	81.66811
19113.31484	83.82461
19113.39769	86.54631
19113.48053	88.10083
19113.56337	91.02372
19113.64622	91.80586
19113.72906	91.07052
19113.8119	91.31211
19113.89475	98.04711
19113.97759	99.16892
19114.06043	100.61911
19114.14328	98.50323
19114.22612	97.38079
19114.30896	95.95958
19114.39181	96.21107
19114.47465	100.23573
19114.55749	101.16334
19114.64034	98.91004
19114.72318	98.49637
19114.80602	99.4432
19114.88887	98.70206
19114.97171	91.6827
19115.05455	90.59355
19115.13739	89.74142
19115.22024	87.57031
19115.30308	87.52035
19115.38592	91.70909
19115.46877	91.9022
19115.55161	88.95759
19115.63445	84.5824
19115.7173	84.97121
19115.80014	86.43527
19115.88298	86.44045
19115.96583	86.24546
19116.04867	85.44751
19116.13151	84.6847
19116.21436	81.57865
19116.2972	82.28836
19116.38004	85.21155
19116.46289	85.58059
19116.54573	84.86322
19116.62857	87.78287
19116.71142	89.35774
19116.79426	89.44119
19116.8771	88.44612
19116.95995	88.17674
19117.04279	89.7493
19117.12563	92.24197
19117.20848	93.52088
19117.29132	93.15967
19117.37416	93.37931
19117.457	93.73614
19117.53985	94.59299
19117.62269	93.81215
19117.70553	94.32835
19117.78838	95.10075
19117.87122	92.96291
19117.95406	91.12081
19118.03691	88.37444
19118.11975	86.31752
19118.20259	85.68741
19118.28544	87.49607
19118.36828	92.39351
19118.45112	93.01905
19118.53397	89.52446
19118.61681	88.86696
19118.69965	85.70701
19118.7825	82.50471
19118.86534	85.07275
19118.94818	85.86639
19119.03103	76.87084
19119.11387	76.58538
19119.19671	75.61656
19119.27956	75.19105
19119.3624	73.16373
19119.44524	71.85153
19119.52809	72.47889
19119.61093	72.23144
19119.69377	70.9786
19119.77661	70.86598
19119.85946	70.49739
19119.9423	68.60294
19120.02514	68.57363
19120.10799	69.4756
19120.19083	72.91867
19120.27367	74.931
19120.35652	75.65309
19120.43936	76.9509
19120.5222	76.50974
19120.60505	74.63236
19120.68789	73.81153
19120.77073	76.29959
19120.85358	78.04582
19120.93642	86.05914
19121.01926	85.22624
19121.10211	80.0117
19121.18495	82.10235
19121.26779	82.28465
19121.35064	70.23439
19121.43348	72.08879
19121.51632	86.41748
19121.59917	88.36875
19121.68201	81.45557
19121.76485	80.25455
19121.8477	81.71571
19121.93054	87.36331
19122.01338	87.92283
19122.09622	85.81406
19122.17907	83.60389
19122.26191	82.75405
19122.34475	80.99343
19122.4276	75.11328
19122.51044	73.85202
19122.59328	74.21513
19122.67613	72.08938
19122.75897	70.34792
19122.84181	69.97129
19122.92466	69.42092
19123.0075	66.77207
19123.09034	66.8321
19123.17319	71.71388
19123.25603	70.76357
19123.33887	68.73441
19123.42172	65.67076
19123.50456	65.33137
19123.5874	65.04694
19123.67025	65.44854
19123.75309	70.29952
19123.83593	76.16065
19123.91878	81.57338
19124.00162	83.72054
19124.08446	83.64218
19124.16731	79.69653
19124.25015	79.70297
19124.33299	80.73915
19124.41583	80.67671
19124.49868	80.65435
19124.58152	80.85354
19124.66436	82.12261
19124.74721	95.84727
19124.83005	97.19794
19124.91289	93.35965
19124.99574	92.67097
19125.07858	92.02051
19125.16142	98.20603
19125.24427	99.2636
19125.32711	92.55582
19125.40995	95.71679
19125.4928	92.90239
19125.57564	79.70547
19125.65848	73.99314
19125.74133	73.06029
19125.82417	85.02797
19125.90701	84.06808
19125.98986	79.00386
19126.0727	80.10564
19126.15554	84.96389
19126.23839	85.07165
19126.32123	76.52855
19126.40407	76.70001
19126.48692	78.68821
19126.56976	78.96227
19126.6526	76.36855
19126.73544	69.36733
19126.81829	70.08436
19126.90113	76.34201
19126.98397	75.30061
19127.06682	68.29596
19127.14966	68.41249
19127.2325	69.08044
19127.31535	70.10004
19127.39819	70.49539
19127.48103	71.13303
19127.56388	71.2074
19127.64672	69.9444
19127.72956	70.79495
19127.81241	74.95108
19127.89525	76.52737
19127.97809	91.44581
19128.06094	97.7089
19128.14378	98.79713
19128.22662	97.26528
19128.30947	87.57663
19128.39231	84.6506
19128.47515	82.68672
19128.558	86.24158
19128.64084	95.15455
19128.72368	97.07923
19128.80653	86.48814
19128.88937	84.7975
19128.97221	83.58954
19129.05505	84.33445
19129.1379	85.68183
19129.22074	84.58622
19129.30358	85.56976
19129.38643	83.32731
19129.46927	74.33721
19129.55211	73.22611
19129.63496	75.58191
19129.7178	73.34607
19129.80064	63.21079
19129.88349	61.68134
19129.96633	63.4477
19130.04917	65.66739
19130.13202	66.92045
19130.21486	66.40433
19130.2977	61.86429
19130.38055	63.18533
19130.46339	72.8598
19130.54623	75.1088
19130.62908	71.56514
19130.71192	71.55298
19130.79476	72.14858
19130.87761	78.03655
19130.96045	79.47933
19131.04329	77.5052
19131.12614	79.18458
19131.20898	79.47876
19131.29182	78.07126
19131.37467	79.0485
19131.45751	88.52864
19131.54035	89.33419
19131.62319	91.80633
19131.70604	92.63429
19131.78888	87.98593
19131.87172	90.33266
19131.95457	99.71473
19132.03741	102.03229
19132.12025	88.58003
19132.2031	73.99921
19132.28594	72.12652
19132.36878	73.11246
19132.45163	81.99779
19132.53447	88.25225
19132.61731	92.21143
19132.70016	91.13122
19132.783	86.55037
19132.86584	82.63008
19132.94869	70.20748
19133.03153	70.01036
19133.11437	75.90206
19133.19722	76.65556
19133.28006	77.94383
19133.3629	82.75467
19133.44575	82.81162
19133.52859	73.91035
19133.61143	69.18913
19133.69428	68.28557
19133.77712	67.43932
19133.85996	67.43454
19133.9428	68.73002
19134.02565	69.09349
19134.10849	69.18029
19134.19133	74.06639
19134.27418	76.33094
19134.35702	81.90174
19134.43986	79.58575
19134.52271	69.36821
19134.60555	69.71262
19134.68839	72.21341
19134.77124	78.95251
19134.85408	78.88062
19134.93692	75.59277
19135.01977	76.28727
19135.10261	88.07692
19135.18545	91.21422
19135.2683	95.58489
19135.35114	97.46098
19135.43398	89.17803
19135.51683	81.40987
19135.59967	78.31515
19135.68251	77.05121
19135.76536	74.74392
19135.8482	74.13334
19135.93104	69.8293
19136.01389	70.35678
19136.09673	71.83187
19136.17957	72.20588
19136.26241	72.15649
19136.34526	71.24036
19136.4281	68.59551
19136.51094	68.31354
19136.59379	68.64942
19136.67663	68.42304
19136.75947	66.02141
19136.84232	66.41651
19136.92516	66.66663
19137.008	67.43327
19137.09085	67.70627
19137.17369	68.45505
19137.25653	68.2858
19137.33938	65.95178
19137.42222	65.02951
19137.50506	63.49214
19137.58791	64.3494
19137.67075	66.48336
19137.75359	67.89297
19137.83644	78.82729
19137.91928	84.07575
19138.00212	81.02287
19138.08497	78.07058
19138.16781	76.46511
19138.25065	77.92635
19138.3335	76.96262
19138.41634	73.86717
19138.49918	74.24108
19138.58202	75.65722
19138.66487	80.08757
19138.74771	86.02084
19138.83055	87.39139
19138.9134	81.04389
19138.99624	82.39913
19139.07908	91.11623
19139.16193	90.69639
19139.24477	89.07418
19139.32761	90.906
19139.41046	89.0978
19139.4933	76.46601
19139.57614	72.64897
19139.65899	72.82667
19139.74183	73.45069
19139.82467	73.80897
19139.90752	73.60446
19139.99036	72.35143
19140.0732	72.95887
19140.15605	72.53125
19140.23889	68.91244
19140.32173	69.21048
19140.40458	72.10256
19140.48742	72.67969
19140.57026	67.3873
19140.65311	67.72164
19140.73595	71.47657
19140.81879	70.65146
19140.90163	71.0619
19140.98448	73.63309
19141.06732	73.89319
19141.15016	75.53373
19141.23301	83.415
19141.31585	88.49922
19141.39869	89.36656
19141.48154	88.8605
19141.56438	89.02856
19141.64722	90.60282
19141.73007	83.91761
19141.81291	74.30096
19141.89575	73.48679
19141.9786	74.36177
19142.06144	73.90058
19142.14428	68.50289
19142.22713	67.43882
19142.30997	68.07769
19142.39281	73.54667
19142.47566	79.19248
19142.5585	78.19958
19142.64134	76.24239
19142.72419	66.93368
19142.80703	64.89675
19142.88987	64.35196
19142.97272	67.15883
19143.05556	69.38261
19143.1384	69.92467
19143.22124	72.01936
19143.30409	74.55531
19143.38693	72.06323
19143.46977	69.75431
19143.55262	68.42444
19143.63546	68.04658
19143.7183	66.53121
19143.80115	65.41369
19143.88399	65.24434
19143.96683	64.89048
19144.04968	63.74119
19144.13252	65.78474
19144.21536	72.94596
19144.29821	72.78055
19144.38105	71.95456
19144.46389	73.25972
19144.54674	72.63845
19144.62958	71.20964
19144.71242	73.33616
19144.79527	82.08679
19144.87811	84.02366
19144.96095	85.84101
19145.0438	86.76588
19145.12664	81.74786
19145.20948	82.22319
19145.29233	88.73509
19145.37517	90.24107
19145.45801	92.17792
19145.54085	93.34176
19145.6237	93.43008
19145.70654	93.5139
19145.78938	83.74294
19145.87223	82.14986
19145.95507	75.54406
19146.03791	74.05802
19146.12076	78.90722
19146.2036	79.56368
19146.28644	71.25748
19146.36929	71.86305
19146.45213	75.72252
19146.53497	79.58627
19146.61782	80.10456
19146.70066	80.23693
19146.7835	78.88409
19146.86635	72.15102
19146.94919	71.46875
19147.03203	68.84681
19147.11488	70.74319
19147.19772	76.58044
19147.28056	77.20439
19147.36341	72.62838
19147.44625	72.10432
19147.52909	74.37028
19147.61194	74.32168
19147.69478	72.05942
19147.77762	68.07654
19147.86047	68.17883
19147.94331	69.14714
19148.02615	80.02983
19148.10899	80.39243
19148.19184	83.17048
19148.27468	82.63315
19148.35752	80.76714
19148.44037	80.71112
19148.52321	82.56979
19148.60605	79.40371
19148.6889	81.73513
19148.77174	95.45186
19148.85458	97.91894
19148.93743	95.40053
19149.02027	79.62124
19149.10311	78.00702
19149.18596	80.77081
19149.2688	80.69512
19149.35164	79.12737
19149.43449	74.61573
19149.51733	73.73915
19149.60017	73.55161
19149.68302	70.23827
19149.76586	71.22019
19149.8487	77.51437
19149.93155	77.28033
19150.01439	71.27331
19150.09723	68.2343
19150.18008	68.67036
19150.26292	69.88924
19150.34576	70.08645
19150.4286	69.29631
19150.51145	69.48988
19150.59429	69.20774
19150.67713	68.67799
19150.75998	71.28508
19150.84282	72.1509
19150.92566	72.19018
19151.00851	70.44754
19151.09135	70.31236
19151.17419	72.79208
19151.25704	74.91519
19151.33988	79.60701
19151.42272	83.15972
19151.50557	89.05168
19151.58841	88.15582
19151.67125	79.65936
19151.7541	79.13448
19151.83694	85.30026
19151.91978	79.61488
19152.00263	73.2083
19152.08547	74.08383
19152.16831	78.41249
19152.25116	79.99436
19152.334	81.34072
19152.41684	83.92847
19152.49969	86.23114
19152.58253	92.17452
19152.66537	93.62216
19152.74821	77.75277
19152.83106	69.06132
19152.9139	67.392
19152.99674	66.37008
19153.07959	66.11293
19153.16243	67.65189
19153.24527	69.60055
19153.32812	69.27766
19153.41096	67.81447
19153.4938	67.45669
19153.57665	66.97067
19153.65949	67.82097
19153.74233	66.39351
19153.82518	62.09597
19153.90802	61.18005
19153.99086	61.26135
19154.07371	61.57905
19154.15655	65.79958
19154.23939	65.34138
19154.32224	64.17937
19154.40508	64.10033
19154.48792	63.85992
19154.57077	63.76808
19154.65361	66.14981
19154.73645	71.87073
19154.8193	73.40279
19154.90214	74.16734
19154.98498	77.08907
19155.06782	77.75508
19155.15067	80.53167
19155.23351	88.38667
19155.31635	89.50514
19155.3992	86.15095
19155.48204	85.57365
19155.56488	84.37251
19155.64773	82.33624
19155.73057	79.26827
19155.81341	77.3129
19155.89626	76.58899
19155.9791	72.13234
19156.06194	69.71594
19156.14479	70.46035
19156.22763	69.5019
19156.31047	69.10601
19156.39332	68.97
19156.47616	68.91258
19156.559	69.12883
19156.64185	69.95016
19156.72469	68.35604
19156.80753	68.15952
19156.89038	67.68161
19156.97322	63.93507
19157.05606	62.42415
19157.13891	65.64213
19157.22175	75.14921
19157.30459	74.17446
19157.38743	70.12367
19157.47028	69.92464
19157.55312	70.35316
19157.63596	73.19722
19157.71881	71.86764
19157.80165	67.95735
19157.88449	66.61111
19157.96734	68.29148
19158.05018	74.62673
19158.13302	75.76005
19158.21587	71.79622
19158.29871	72.66405
19158.38155	85.98577
19158.4644	86.9832
19158.54724	88.70503
19158.63008	85.08964
19158.71293	79.01258
19158.79577	82.52206
19158.87861	88.34295
19158.96146	88.48867
19159.0443	89.72043
19159.12714	85.27639
19159.20999	83.55303
19159.29283	84.65925
19159.37567	82.79982
19159.45852	75.31291
19159.54136	73.3832
19159.6242	74.53259
19159.70704	71.1827
19159.78989	69.76833
19159.87273	69.79975
19159.95557	74.69553
19160.03842	75.84925
19160.12126	72.69106
19160.2041	73.03538
19160.28695	73.40058
19160.36979	69.78833
19160.45263	66.59019
19160.53548	66.37887
19160.61832	68.28967
19160.70116	68.43393
19160.78401	70.64627
19160.86685	72.9705
19160.94969	74.64709
19161.03254	76.14643
19161.11538	77.68527
19161.19822	74.9457
19161.28107	72.60864
19161.36391	71.09776
19161.44675	68.67199
19161.5296	68.64341
19161.61244	69.41572
19161.69528	81.9765
19161.77813	80.61414
19161.86097	75.50461
19161.94381	75.26908
19162.02665	74.51671
19162.1095	72.47502
19162.19234	71.75505
19162.27518	81.06992
19162.35803	81.69822
19162.44087	70.98636
19162.52371	67.97998
19162.60656	69.79472
19162.6894	71.84452
19162.77224	69.80134
19162.85509	69.57113
19162.93793	72.65479
19163.02077	73.87233
19163.10362	69.26762
19163.18646	68.60189
19163.2693	69.80369
19163.35215	70.37556
19163.43499	66.35883
19163.51783	65.57631
19163.60068	65.98743
19163.68352	64.50003
19163.76636	63.08251
19163.84921	63.75199
19163.93205	65.87913
19164.01489	66.36754
19164.09774	64.20654
19164.18058	64.43022
19164.26342	63.75699
19164.34627	60.70724
19164.42911	60.07375
19164.51195	65.4843
19164.59479	70.77444
19164.67764	71.51579
19164.76048	78.28714
19164.84332	77.1823
19164.92617	71.69048
19165.00901	69.62787
19165.09185	78.99754
19165.1747	79.48775
19165.25754	78.26958
19165.34038	75.29929
19165.42323	75.93719
19165.50607	75.9649
19165.58891	77.3334
19165.67176	81.11489
19165.7546	80.83477
19165.83744	81.06044
19165.92029	81.60613
19166.00313	82.81075
19166.08597	81.47131
19166.16882	81.20249
19166.25166	74.97988
19166.3345	74.50237
19166.41735	73.94658
19166.50019	72.00796
19166.58303	72.66334
19166.66588	73.0551
19166.74872	72.71589
19166.83156	73.41002
19166.9144	72.2471
19166.99725	65.49983
19167.08009	65.45938
19167.16293	65.90609
19167.24578	70.16553
19167.32862	70.25426
19167.41146	63.47645
19167.49431	63.01713
19167.57715	63.52889
19167.65999	66.16656
19167.74284	63.97245
19167.82568	64.04681
19167.90852	64.27619
19167.99137	62.96427
19168.07421	62.94105
19168.15705	62.84627
19168.2399	62.20422
19168.32274	62.04811
19168.40558	62.32146
19168.48843	62.94025
19168.57127	62.48101
19168.65411	65.24937
19168.73696	76.23348
19168.8198	77.8823
19168.90264	74.26095
19168.98549	73.35122
19169.06833	75.42948
19169.15117	76.14597
19169.23401	76.5423
19169.31686	76.36156
19169.3997	71.78554
19169.48254	70.12398
19169.56539	71.66457
19169.64823	72.35794
19169.73107	69.3035
19169.81392	65.67886
19169.89676	64.71348
19169.9796	66.55712
19170.06245	66.65797
19170.14529	66.96869
19170.22813	67.09087
19170.31098	60.42872
19170.39382	59.3049
19170.47666	59.96788
19170.55951	62.61539
19170.64235	64.37524
19170.72519	61.50818
19170.80804	60.00754
19170.89088	60.82392
19170.97372	61.69879
19171.05657	64.27186
19171.13941	63.65192
19171.22225	62.3204
19171.3051	63.3678
19171.38794	64.15607
19171.47078	64.47985
19171.55362	65.74191
19171.63647	65.98608
19171.71931	65.29831
19171.80215	65.26207
19171.885	65.35954
19171.96784	66.34066
19172.05068	68.24568
19172.13353	65.65706
19172.21637	65.10729
19172.29921	67.72105
19172.38206	75.88506
19172.4649	76.77089
19172.54774	76.02157
19172.63059	74.8929
19172.71343	74.00966
19172.79627	75.76723
19172.87912	79.70384
19172.96196	83.14882
19173.0448	82.88775
19173.12765	83.25705
19173.21049	83.09731
19173.29333	80.64272
19173.37618	71.07843
19173.45902	68.88474
19173.54186	65.50134
19173.62471	65.19008
19173.70755	66.54937
19173.79039	69.40002
19173.87323	70.47047
19173.95608	68.19187
19174.03892	64.78356
19174.12176	64.53395
19174.20461	63.72534
19174.28745	64.67015
19174.37029	66.2294
19174.45314	65.19619
19174.53598	65.68778
19174.61882	67.00623
19174.70167	69.14346
19174.78451	68.11379
19174.86735	64.23283
19174.9502	64.51285
19175.03304	64.81447
19175.11588	62.30727
19175.19873	59.84335
19175.28157	59.20668
19175.36441	60.58756
19175.44726	66.88587
19175.5301	68.66599
19175.61294	70.03562
19175.69579	66.64988
19175.77863	66.35548
19175.86147	68.51763
19175.94432	69.47768
19176.02716	71.38939
19176.11	71.3789
19176.19284	70.53984
19176.27569	70.32294
19176.35853	74.55083
19176.44137	75.23907
19176.52422	76.40961
19176.60706	80.55763
19176.6899	81.6643
19176.77275	79.95058
19176.85559	72.07389
19176.93843	70.09335
19177.02128	72.33368
19177.10412	72.53339
19177.18696	71.41865
19177.26981	69.84916
19177.35265	68.66802
19177.43549	70.09555
19177.51834	69.00081
19177.60118	64.03272
19177.68402	63.75972
19177.76687	65.30289
19177.84971	65.26053
19177.93255	64.58224
19178.0154	62.11547
19178.09824	61.59613
19178.18108	61.70334
19178.26393	61.68633
19178.34677	61.70156
19178.42961	62.58802
19178.51245	62.47514
19178.5953	62.75326
19178.67814	64.68292
19178.76098	65.13958
19178.84383	61.64536
19178.92667	63.98526
19179.00951	64.25531
19179.09236	60.81959
19179.1752	59.97072
19179.25804	58.61062
19179.34089	58.54734
19179.42373	69.19293
19179.50657	70.85463
19179.58942	71.54876
19179.67226	72.81141
19179.7551	71.8044
19179.83795	68.03776
19179.92079	66.76427
19180.00363	66.73991
19180.08648	66.90685
19180.16932	69.2677
19180.25216	70.45507
19180.33501	68.93072
19180.41785	69.00428
19180.50069	70.98348
19180.58354	73.85774
19180.66638	69.98998
19180.74922	67.51956
19180.83207	67.27501
19180.91491	69.20917
19180.99775	74.9549
19181.08059	74.27148
19181.16344	66.88907
19181.24628	67.57881
19181.32912	70.25499
19181.41197	71.08856
19181.49481	65.68678
19181.57765	60.22235
19181.6605	60.15018
19181.74334	63.88085
19181.82618	66.0681
19181.90903	66.47762
19181.99187	66.90592
19182.07471	65.5863
19182.15756	65.61204
19182.2404	65.74079
19182.32324	63.06949
19182.40609	62.03371
19182.48893	61.0929
19182.57177	65.40466
19182.65462	67.03275
19182.73746	67.35272
19182.8203	68.00514
19182.90315	67.90134
19182.98599	66.97779
19183.06883	68.59044
19183.15168	76.7968
19183.23452	76.80806
19183.31736	74.22463
19183.4002	73.52779
19183.48305	71.75465
19183.56589	71.90713
19183.64873	71.93934
19183.73158	71.87655
19183.81442	72.74493
19183.89726	74.42327
19183.98011	69.35125
19184.06295	65.66322
19184.14579	65.92876
19184.22864	67.23852
19184.31148	68.1253
19184.39432	68.07185
19184.47717	68.30689
19184.56001	69.54224
19184.64285	66.8292
19184.7257	66.15235
19184.80854	67.3761
19184.89138	66.25041
19184.97423	65.47174
19185.05707	65.08256
19185.13991	64.34135
19185.22276	59.48356
19185.3056	59.32899
19185.38844	61.31946
19185.47129	62.43864
19185.55413	63.76858
19185.63697	63.67549
19185.71981	61.52927
19185.80266	61.9968
19185.8855	64.59667
19185.96834	65.40561
19186.05119	65.82814
19186.13403	67.61893
19186.21687	67.46644
19186.29972	64.53171
19186.38256	66.61319
19186.4654	70.81805
19186.54825	74.81469
19186.63109	76.26866
19186.71393	80.29746
19186.79678	79.49624
19186.87962	76.38831
19186.96246	75.97131
19187.04531	77.62429
19187.12815	78.87363
19187.21099	78.43019
19187.29384	75.93215
19187.37668	72.19036
19187.45952	70.5919
19187.54237	68.93479
19187.62521	68.15982
19187.70805	66.85179
19187.7909	64.38887
19187.87374	66.68492
19187.95658	67.66269
19188.03942	67.48762
19188.12227	66.94487
19188.20511	66.44937
19188.28795	65.77003
19188.3708	65.47614
19188.45364	64.97109
19188.53648	61.29854
19188.61933	61.02544
19188.70217	62.31932
19188.78501	63.77816
19188.86786	63.80644
19188.9507	64.1069
19189.03354	64.20083
19189.11639	63.61062
19189.19923	64.06945
19189.28207	66.2799
19189.36492	65.59246
19189.44776	64.1984
19189.5306	63.84592
19189.61345	64.65337
19189.69629	68.47307
19189.77913	68.55712
19189.86198	68.56002
19189.94482	66.62916
19190.02766	64.83263
19190.11051	66.8348
19190.19335	73.06827
19190.27619	70.50389
19190.35903	69.05454
19190.44188	70.44365
19190.52472	75.63818
19190.60756	77.91532
19190.69041	77.46356
19190.77325	75.53333
19190.85609	74.16541
19190.93894	68.38409
19191.02178	67.08104
19191.10462	67.53807
19191.18747	68.6151
19191.27031	69.26201
19191.35315	68.26031
19191.436	67.44208
19191.51884	62.49355
19191.60168	61.62483
19191.68453	67.00862
19191.76737	66.51439
19191.85021	63.91994
19191.93306	64.0109
19192.0159	64.84099
19192.09874	63.39054
19192.18159	62.71756
19192.26443	62.66669
19192.34727	63.41152
19192.43012	65.07077
19192.51296	65.45554
19192.5958	66.39198
19192.67864	66.82122
19192.76149	67.09483
19192.84433	68.78522
19192.92717	71.03833
19193.01002	71.49101
19193.09286	67.91118
19193.1757	66.31429
19193.25855	66.49681
19193.34139	69.61262
19193.42423	70.526
19193.50708	71.29205
19193.58992	75.07103
19193.67276	74.47564
19193.75561	71.98835
19193.83845	74.75244
19193.92129	75.54587
19194.00414	74.58326
19194.08698	74.27486
19194.16982	74.71879
19194.25267	74.4604
19194.33551	74.74249
19194.41835	75.069
19194.5012	71.01772
19194.58404	69.55749
19194.66688	70.51241
19194.74973	71.34922
19194.83257	75.73653
19194.91541	75.24679
19194.99825	72.96295
19195.0811	72.25106
19195.16394	71.275
19195.24678	67.38211
19195.32963	65.87214
19195.41247	64.86146
19195.49531	65.91289
19195.57816	70.07651
19195.661	70.65978
19195.74384	63.74744
19195.82669	62.26541
19195.90953	65.64372
19195.99237	66.0636
19196.07522	65.60486
19196.15806	65.08967
19196.2409	63.61913
19196.32375	63.27142
19196.40659	61.78637
19196.48943	61.49974
19196.57228	62.5211
19196.65512	64.92239
19196.73796	71.75457
19196.82081	78.44811
19196.90365	78.03761
19196.98649	76.50975
19197.06934	71.55396
19197.15218	70.35723
19197.23502	72.83133
19197.31787	82.32108
19197.40071	81.84962
19197.48355	80.80401
19197.56639	82.50807
19197.64924	83.01611
19197.73208	80.46153
19197.81492	80.40941
19197.89777	77.70326
19197.98061	65.17943
19198.06345	64.779
19198.1463	71.80717
19198.22914	75.74122
19198.31198	72.83284
19198.39483	66.02493
19198.47767	64.50682
19198.56051	64.82761
19198.64336	66.17637
19198.7262	66.08727
19198.80904	65.80481
19198.89189	65.15623
19198.97473	64.02105
19199.05757	65.16538
19199.14042	66.77541
19199.22326	68.93335
19199.3061	68.69272
19199.38895	68.80271
19199.47179	70.68439
19199.55463	72.2836
19199.63748	73.26476
19199.72032	70.76819
19199.80316	71.2646
19199.886	75.36403
19199.96885	76.56188
19200.05169	78.68625
19200.13453	78.71916
19200.21738	70.43613
19200.30022	70.67659
19200.38306	71.26047
19200.46591	71.23918
19200.54875	71.52524
19200.63159	73.28517
19200.71444	85.30028
19200.79728	88.80613
19200.88012	93.3459
19200.96297	99.21898
19201.04581	97.59808
19201.12865	87.14349
19201.2115	87.02135
19201.29434	86.79014
19201.37718	78.66357
19201.46003	78.18562
19201.54287	75.85708
19201.62571	75.85218
19201.70856	75.66896
19201.7914	70.65804
19201.87424	69.62259
19201.95709	69.09211
19202.03993	66.78618
19202.12277	65.91913
19202.20561	65.91232
19202.28846	66.59539
19202.3713	68.06762
19202.45414	69.63326
19202.53699	69.21697
19202.61983	66.28638
19202.70267	66.21324
19202.78552	67.87119
19202.86836	72.01202
19202.9512	76.61039
19203.03405	77.26919
19203.11689	78.60638
19203.19973	79.36055
19203.28258	80.62901
19203.36542	79.70822
19203.44826	70.29203
19203.53111	68.15557
19203.61395	71.58316
19203.69679	78.30967
19203.77964	79.2134
19203.86248	70.57472
19203.94532	67.54473
19204.02817	69.80277
19204.11101	74.70932
19204.19385	77.07239
19204.2767	79.53891
19204.35954	79.77503
19204.44238	73.3585
19204.52522	73.01177
19204.60807	79.01558
19204.69091	79.93723
19204.77375	78.60098
19204.8566	74.65974
19204.93944	74.24019
19205.02228	73.21043
19205.10513	72.69985
19205.18797	71.7001
19205.27081	71.72247
19205.35366	77.10789
19205.4365	75.89802
19205.51934	70.64069
19205.60219	71.04668
19205.68503	76.79064
19205.76787	79.24678
19205.85072	76.79282
19205.93356	72.4235
19206.0164	73.37587
19206.09925	72.94683
19206.18209	68.65895
19206.26493	69.36988
19206.34778	74.89015
19206.43062	75.98539
19206.51346	80.51697
19206.59631	84.86155
19206.67915	80.41913
19206.76199	79.02485
19206.84483	82.35204
19206.92768	85.0141
19207.01052	88.76397
19207.09336	89.07173
19207.17621	78.11994
19207.25905	76.33668
19207.34189	83.07864
19207.42474	86.0615
19207.50758	92.37742
19207.59042	91.47411
19207.67327	87.90936
19207.75611	87.91859
19207.83895	87.05024
19207.9218	82.7682
19208.00464	83.70091
19208.08748	82.616
19208.17033	74.07871
19208.25317	74.1193
19208.33601	79.73826
19208.41886	80.42317
19208.5017	74.96852
19208.58454	74.79165
19208.66739	74.47793
19208.75023	76.86019
19208.83307	86.93142
19208.91592	88.13134
19208.99876	80.21144
19209.0816	76.94201
19209.16444	72.02925
19209.24729	71.61591
19209.33013	71.24014
